t # 0
e 1093 59 7
e 1093 79 0
e 1093 118 0
e 1093 144 4
e 1093 149 7
e 1093 185 0
e 1093 278 9
e 1093 279 8
e 1093 281 7
e 1093 330 1
e 1093 361 9
e 1093 365 4
e 1093 373 2
e 1093 423 6
e 1093 472 8
e 1093 568 4
e 1093 571 6
e 1093 613 0
e 1093 707 8
e 1093 773 9
e 1093 824 5
e 1093 903 2
e 1093 918 5
e 1093 1006 6
e 1093 1063 9
e 1093 1086 2
e 1094 22 3
e 1094 36 7
e 1094 77 7
e 1094 89 2
e 1094 203 2
e 1094 206 5
e 1094 289 5
e 1094 291 2
e 1094 326 0
e 1094 351 0
e 1094 425 6
e 1094 507 8
e 1094 608 4
e 1094 625 1
e 1094 643 9
e 1094 753 9
e 1094 780 3
e 1094 829 7
e 1094 908 5
e 1094 982 4
e 1095 43 7
e 1095 113 7
e 1095 204 9
e 1095 266 1
e 1095 324 2
e 1095 423 4
e 1095 433 5
e 1095 453 7
e 1095 495 9
e 1095 498 0
e 1095 512 5
e 1095 528 5
e 1095 571 5
e 1095 680 1
e 1095 681 5
e 1095 699 8
e 1095 794 9
e 1095 831 3
e 1095 887 3
e 1095 933 8
e 1095 1086 6
e 1096 5 5
e 1096 14 7
e 1096 127 0
e 1096 128 0
e 1096 157 2
e 1096 159 8
e 1096 186 6
e 1096 187 7
e 1096 202 1
e 1096 252 7
e 1096 296 9
e 1096 310 4
e 1096 403 2
e 1096 405 2
e 1096 447 3
e 1096 476 9
e 1096 502 5
e 1096 508 2
e 1096 520 6
e 1096 564 1
e 1096 659 7
e 1096 673 7
e 1096 886 6
e 1096 891 7
e 1096 952 9
e 1096 1006 3
e 1096 1009 7
e 1096 1022 5
e 1096 1083 9
e 1097 8 9
e 1097 24 8
e 1097 30 7
e 1097 51 2
e 1097 112 9
e 1097 223 7
e 1097 244 1
e 1097 260 0
e 1097 264 5
e 1097 273 5
e 1097 327 8
e 1097 406 3
e 1097 449 9
e 1097 516 2
e 1097 523 9
e 1097 548 9
e 1097 622 7
e 1097 773 0
e 1097 857 7
e 1097 874 2
e 1097 892 3
e 1097 988 0
e 1097 1009 0
e 1097 1022 4
e 1097 1031 1
e 1097 1045 8
e 1097 1082 5
e 1098 49 8
e 1098 57 8
e 1098 99 9
e 1098 216 0
e 1098 220 9
e 1098 234 9
e 1098 291 4
e 1098 318 7
e 1098 344 7
e 1098 354 0
e 1098 465 1
e 1098 550 9
e 1098 570 9
e 1098 705 7
e 1098 710 9
e 1098 733 1
e 1098 886 6
e 1098 932 3
e 1098 944 3
e 1098 945 5
e 1098 946 8
e 1098 1059 8
e 1098 1075 8
e 1099 12 3
e 1099 38 5
e 1099 45 9
e 1099 110 8
e 1099 154 6
e 1099 179 9
e 1099 237 3
e 1099 240 9
e 1099 260 1
e 1099 269 3
e 1099 278 2
e 1099 321 6
e 1099 328 6
e 1099 390 3
e 1099 414 7
e 1099 454 1
e 1099 469 4
e 1099 496 3
e 1099 501 6
e 1099 506 5
e 1099 553 7
e 1099 559 9
e 1099 614 2
e 1099 673 9
e 1099 678 4
e 1099 722 9
e 1099 739 3
e 1099 1000 9
e 1099 1017 0
e 1099 1036 9
e 1099 1077 8
e 1100 52 0
e 1100 117 3
e 1100 139 9
e 1100 147 1
e 1100 171 1
e 1100 179 2
e 1100 184 8
e 1100 365 7
e 1100 409 6
e 1100 449 5
e 1100 568 9
e 1100 605 8
e 1100 634 7
e 1100 669 5
e 1100 690 1
e 1100 701 2
e 1100 711 4
e 1100 734 7
e 1100 808 4
e 1100 824 0
e 1100 1093 2
e 1101 25 6
e 1101 29 4
e 1101 41 4
e 1101 45 6
e 1101 51 1
e 1101 54 6
e 1101 149 6
e 1101 173 8
e 1101 243 1
e 1101 248 1
e 1101 263 0
e 1101 328 8
e 1101 371 1
e 1101 388 4
e 1101 394 1
e 1101 428 4
e 1101 432 3
e 1101 442 9
e 1101 504 0
e 1101 533 7
e 1101 539 6
e 1101 542 9
e 1101 582 7
e 1101 584 5
e 1101 614 0
e 1101 634 9
e 1101 660 2
e 1101 702 9
e 1101 712 5
e 1101 714 3
e 1101 716 3
e 1101 740 3
e 1101 749 6
e 1101 761 2
e 1101 808 4
e 1101 892 6
e 1101 913 2
e 1101 923 9
e 1101 997 2
e 1102 19 1
e 1102 67 3
e 1102 114 1
e 1102 123 9
e 1102 286 6
e 1102 296 9
e 1102 324 5
e 1102 365 8
e 1102 374 4
e 1102 431 7
e 1102 461 1
e 1102 506 2
e 1102 570 2
e 1102 579 1
e 1102 618 9
e 1102 629 2
e 1102 657 3
e 1102 711 8
e 1102 759 5
e 1102 762 7
e 1102 823 2
e 1102 825 7
e 1102 838 5
e 1102 861 8
e 1102 1044 8
e 1102 1082 3
e 1103 3 3
e 1103 136 0
e 1103 160 8
e 1103 194 8
e 1103 243 3
e 1103 245 0
e 1103 255 3
e 1103 257 6
e 1103 259 7
e 1103 261 0
e 1103 297 3
e 1103 306 4
e 1103 346 1
e 1103 367 9
e 1103 391 9
e 1103 453 9
e 1103 457 2
e 1103 517 1
e 1103 583 9
e 1103 630 8
e 1103 754 7
e 1103 773 7
e 1103 802 2
e 1103 812 5
e 1103 825 8
e 1103 873 2
e 1103 1001 5
e 1103 1027 0
e 1103 1052 1
e 1103 1056 7
e 1103 1071 1
e 1103 1072 1
e 1103 1088 7
e 1104 55 3
e 1104 137 1
e 1104 233 5
e 1104 241 1
e 1104 284 8
e 1104 359 9
e 1104 438 2
e 1104 461 7
e 1104 533 9
e 1104 608 3
e 1104 691 7
e 1104 710 4
e 1104 718 0
e 1104 729 2
e 1104 737 3
e 1104 779 9
e 1104 834 9
e 1104 868 3
e 1104 884 2
e 1104 909 8
e 1104 915 0
e 1104 1031 7
e 1104 1044 2
e 1105 172 8
e 1105 243 6
e 1105 250 0
e 1105 263 0
e 1105 361 5
e 1105 377 6
e 1105 388 0
e 1105 400 7
e 1105 484 1
e 1105 508 8
e 1105 511 8
e 1105 543 1
e 1105 582 4
e 1105 586 1
e 1105 613 2
e 1105 636 5
e 1105 674 7
e 1105 689 2
e 1105 691 8
e 1105 736 8
e 1105 804 3
e 1105 829 5
e 1105 878 0
e 1105 900 4
e 1105 916 7
e 1105 921 5
e 1105 1009 4
e 1105 1010 6
e 1105 1045 5
e 1105 1101 2
e 1106 14 3
e 1106 93 2
e 1106 108 6
e 1106 148 6
e 1106 155 4
e 1106 183 9
e 1106 197 3
e 1106 302 7
e 1106 474 7
e 1106 475 2
e 1106 592 6
e 1106 628 5
e 1106 673 0
e 1106 731 8
e 1106 822 9
e 1106 856 5
e 1106 889 1
e 1106 903 8
e 1106 929 4
e 1106 950 7
e 1106 1047 7
e 1107 8 3
e 1107 28 1
e 1107 150 8
e 1107 200 0
e 1107 279 8
e 1107 311 8
e 1107 319 5
e 1107 327 1
e 1107 381 1
e 1107 415 4
e 1107 416 9
e 1107 579 2
e 1107 602 4
e 1107 617 2
e 1107 672 2
e 1107 729 3
e 1107 756 9
e 1107 780 0
e 1107 789 7
e 1107 815 6
e 1107 847 0
e 1107 880 5
e 1107 1021 2
e 1107 1104 3
e 1108 25 2
e 1108 100 3
e 1108 101 7
e 1108 109 3
e 1108 131 8
e 1108 162 4
e 1108 214 1
e 1108 244 1
e 1108 250 9
e 1108 347 2
e 1108 349 4
e 1108 513 8
e 1108 571 6
e 1108 673 6
e 1108 686 7
e 1108 693 3
e 1108 820 4
e 1108 870 4
e 1108 989 1
e 1108 991 7
e 1108 1023 8
e 1108 1058 2
e 1108 1065 8
e 1108 1075 0
e 1108 1084 7
e 1109 15 7
e 1109 30 8
e 1109 38 2
e 1109 69 7
e 1109 147 6
e 1109 155 2
e 1109 165 2
e 1109 298 2
e 1109 362 7
e 1109 364 7
e 1109 389 5
e 1109 453 8
e 1109 504 0
e 1109 592 7
e 1109 611 6
e 1109 652 6
e 1109 781 0
e 1109 803 6
e 1109 823 2
e 1109 904 6
e 1109 924 2
e 1109 946 7
e 1109 947 3
e 1109 1001 0
e 1109 1005 6
e 1109 1011 4
e 1109 1044 5
e 1109 1048 4
e 1109 1070 3
e 1109 1098 2
e 1110 53 5
e 1110 71 3
e 1110 111 5
e 1110 228 3
e 1110 239 2
e 1110 252 4
e 1110 271 2
e 1110 355 5
e 1110 365 1
e 1110 406 1
e 1110 412 4
e 1110 471 9
e 1110 495 0
e 1110 529 5
e 1110 568 4
e 1110 660 5
e 1110 664 7
e 1110 674 1
e 1110 676 6
e 1110 683 9
e 1110 691 7
e 1110 696 2
e 1110 713 7
e 1110 767 6
e 1110 788 3
e 1110 862 5
e 1110 922 6
e 1110 955 0
e 1110 966 4
e 1111 27 1
e 1111 42 0
e 1111 44 2
e 1111 60 3
e 1111 87 3
e 1111 127 5
e 1111 145 7
e 1111 168 8
e 1111 183 1
e 1111 270 0
e 1111 297 9
e 1111 314 8
e 1111 321 8
e 1111 363 7
e 1111 456 3
e 1111 459 6
e 1111 473 7
e 1111 486 9
e 1111 497 7
e 1111 505 6
e 1111 562 8
e 1111 625 2
e 1111 641 6
e 1111 680 4
e 1111 807 0
e 1111 841 1
e 1111 939 9
e 1111 961 4
e 1111 977 1
e 1111 985 5
e 1111 1017 3
e 1111 1028 0
e 1111 1051 9
e 1112 62 0
e 1112 80 0
e 1112 130 6
e 1112 142 5
e 1112 203 3
e 1112 206 5
e 1112 227 5
e 1112 230 2
e 1112 271 5
e 1112 273 6
e 1112 290 5
e 1112 343 6
e 1112 421 0
e 1112 437 8
e 1112 578 9
e 1112 599 8
e 1112 623 5
e 1112 640 3
e 1112 673 8
e 1112 723 6
e 1112 725 5
e 1112 812 2
e 1112 831 4
e 1112 875 1
e 1112 894 2
e 1112 929 6
e 1112 944 3
e 1112 988 8
e 1112 991 4
e 1112 1023 7
e 1112 1082 6
e 1113 29 8
e 1113 56 6
e 1113 96 8
e 1113 102 5
e 1113 202 6
e 1113 245 7
e 1113 351 3
e 1113 397 4
e 1113 440 6
e 1113 457 2
e 1113 473 0
e 1113 516 6
e 1113 543 3
e 1113 582 1
e 1113 589 2
e 1113 659 8
e 1113 673 6
e 1113 745 3
e 1113 771 9
e 1113 808 7
e 1113 815 8
e 1113 851 0
e 1113 863 8
e 1113 902 3
e 1113 921 6
e 1113 927 4
e 1113 929 1
e 1113 931 4
e 1113 938 9
e 1113 950 9
e 1113 1007 0
e 1113 1038 8
e 1114 9 8
e 1114 29 4
e 1114 83 8
e 1114 125 3
e 1114 387 5
e 1114 499 6
e 1114 547 2
e 1114 600 6
e 1114 631 0
e 1114 670 6
e 1114 693 5
e 1114 700 7
e 1114 749 1
e 1114 852 7
e 1114 867 0
e 1114 879 1
e 1114 946 2
e 1114 955 8
e 1114 1046 9
e 1114 1054 6
e 1114 1112 9
e 1115 33 5
e 1115 46 3
e 1115 49 0
e 1115 66 9
e 1115 162 5
e 1115 197 7
e 1115 231 9
e 1115 239 5
e 1115 308 1
e 1115 380 7
e 1115 485 9
e 1115 497 3
e 1115 506 9
e 1115 590 3
e 1115 617 0
e 1115 790 3
e 1115 965 8
e 1115 972 0
e 1115 980 8
e 1115 1039 1
e 1115 1087 3
e 1116 21 2
e 1116 150 1
e 1116 233 1
e 1116 255 0
e 1116 258 6
e 1116 469 3
e 1116 519 2
e 1116 553 8
e 1116 666 7
e 1116 793 1
e 1116 795 3
e 1116 852 7
e 1116 936 1
e 1116 999 0
e 1116 1001 4
e 1116 1016 5
e 1116 1046 5
e 1116 1091 6
e 1116 1093 9
e 1117 33 6
e 1117 49 2
e 1117 66 2
e 1117 87 4
e 1117 132 3
e 1117 153 4
e 1117 167 0
e 1117 205 7
e 1117 223 7
e 1117 475 8
e 1117 482 3
e 1117 530 9
e 1117 600 3
e 1117 673 6
e 1117 737 9
e 1117 753 3
e 1117 811 5
e 1117 838 0
e 1117 839 8
e 1117 1021 9
e 1117 1029 7
e 1117 1062 3
e 1117 1097 4
e 1117 1099 5
e 1117 1109 3
e 1118 21 8
e 1118 129 4
e 1118 146 4
e 1118 215 8
e 1118 265 6
e 1118 339 4
e 1118 427 2
e 1118 467 7
e 1118 581 4
e 1118 602 5
e 1118 627 8
e 1118 686 4
e 1118 713 7
e 1118 724 8
e 1118 725 7
e 1118 741 8
e 1118 757 1
e 1118 785 2
e 1118 788 1
e 1118 843 8
e 1118 852 1
e 1118 856 8
e 1118 875 7
e 1118 887 4
e 1118 903 1
e 1118 914 2
e 1118 944 1
e 1118 950 2
e 1118 1045 5
e 1118 1069 6
e 1119 67 6
e 1119 84 5
e 1119 85 8
e 1119 105 0
e 1119 252 8
e 1119 343 9
e 1119 380 6
e 1119 399 1
e 1119 445 0
e 1119 580 4
e 1119 609 4
e 1119 637 9
e 1119 702 6
e 1119 730 9
e 1119 778 1
e 1119 812 8
e 1119 814 8
e 1119 833 2
e 1119 851 3
e 1119 926 1
e 1119 980 0
e 1119 984 4
e 1119 1038 4
e 1119 1076 7
e 1119 1117 9
e 1120 34 8
e 1120 63 2
e 1120 105 7
e 1120 109 1
e 1120 121 2
e 1120 132 0
e 1120 137 6
e 1120 148 7
e 1120 205 9
e 1120 256 3
e 1120 293 2
e 1120 308 6
e 1120 327 8
e 1120 329 2
e 1120 343 7
e 1120 372 5
e 1120 391 8
e 1120 461 7
e 1120 486 7
e 1120 508 3
e 1120 548 1
e 1120 586 5
e 1120 629 1
e 1120 664 0
e 1120 668 3
e 1120 679 1
e 1120 732 8
e 1120 743 2
e 1120 847 3
e 1120 888 2
e 1120 891 8
e 1120 895 3
e 1120 896 7
e 1120 915 6
e 1120 944 9
e 1120 981 3
e 1120 1035 1
e 1120 1045 9
e 1120 1070 1
e 1121 65 1
e 1121 140 4
e 1121 160 2
e 1121 223 9
e 1121 266 2
e 1121 272 1
e 1121 284 6
e 1121 310 7
e 1121 327 7
e 1121 336 9
e 1121 460 5
e 1121 514 7
e 1121 595 2
e 1121 653 7
e 1121 686 7
e 1121 695 7
e 1121 744 0
e 1121 750 0
e 1121 787 5
e 1121 812 2
e 1121 842 2
e 1121 928 6
e 1121 963 2
e 1121 1007 9
e 1121 1019 9
e 1121 1074 7
e 1121 1095 2
e 1121 1100 4
e 1121 1109 4
e 1122 9 6
e 1122 23 7
e 1122 124 4
e 1122 157 0
e 1122 166 1
e 1122 198 1
e 1122 206 1
e 1122 241 2
e 1122 266 8
e 1122 282 2
e 1122 334 1
e 1122 400 0
e 1122 433 8
e 1122 437 6
e 1122 467 4
e 1122 474 0
e 1122 482 5
e 1122 508 1
e 1122 514 2
e 1122 572 1
e 1122 596 2
e 1122 626 0
e 1122 747 0
e 1122 795 2
e 1122 819 8
e 1122 839 3
e 1122 850 8
e 1122 864 2
e 1122 970 7
e 1122 1067 1
e 1122 1098 5
e 1123 66 1
e 1123 68 7
e 1123 71 3
e 1123 98 8
e 1123 158 8
e 1123 180 1
e 1123 201 7
e 1123 203 8
e 1123 248 0
e 1123 278 2
e 1123 289 4
e 1123 383 3
e 1123 414 1
e 1123 424 3
e 1123 433 5
e 1123 443 1
e 1123 465 5
e 1123 636 1
e 1123 680 2
e 1123 725 9
e 1123 748 7
e 1123 766 2
e 1123 817 1
e 1123 851 9
e 1123 1047 1
e 1123 1122 0
e 1124 2 0
e 1124 26 4
e 1124 197 7
e 1124 227 0
e 1124 279 3
e 1124 292 6
e 1124 320 6
e 1124 343 0
e 1124 344 4
e 1124 392 0
e 1124 431 1
e 1124 434 3
e 1124 489 1
e 1124 529 2
e 1124 552 8
e 1124 562 0
e 1124 567 6
e 1124 584 8
e 1124 607 0
e 1124 612 9
e 1124 634 2
e 1124 650 9
e 1124 678 0
e 1124 712 0
e 1124 796 1
e 1124 833 8
e 1124 868 7
e 1124 918 4
e 1124 942 7
e 1124 994 4
e 1124 1014 5
e 1124 1079 1
e 1125 4 2
e 1125 46 4
e 1125 90 9
e 1125 117 6
e 1125 144 7
e 1125 177 1
e 1125 196 5
e 1125 234 5
e 1125 275 0
e 1125 296 0
e 1125 352 3
e 1125 366 4
e 1125 421 7
e 1125 466 0
e 1125 474 4
e 1125 527 9
e 1125 633 0
e 1125 647 1
e 1125 722 4
e 1125 741 1
e 1125 751 1
e 1125 761 1
e 1125 780 6
e 1125 794 5
e 1125 802 1
e 1125 854 4
e 1125 856 1
e 1125 907 5
e 1125 1006 5
e 1125 1027 1
e 1125 1059 9
e 1125 1119 8
e 1126 2 7
e 1126 48 9
e 1126 202 8
e 1126 232 1
e 1126 235 0
e 1126 392 8
e 1126 396 6
e 1126 419 4
e 1126 429 4
e 1126 449 0
e 1126 482 6
e 1126 493 6
e 1126 518 5
e 1126 555 1
e 1126 606 1
e 1126 812 9
e 1126 926 7
e 1126 938 0
e 1126 952 6
e 1126 995 9
e 1126 997 0
e 1126 1000 5
e 1126 1068 5
e 1126 1104 1
e 1126 1114 4
e 1127 3 1
e 1127 46 3
e 1127 91 5
e 1127 94 0
e 1127 114 7
e 1127 174 0
e 1127 203 1
e 1127 228 0
e 1127 268 0
e 1127 442 9
e 1127 567 4
e 1127 573 9
e 1127 575 7
e 1127 594 2
e 1127 664 6
e 1127 724 2
e 1127 731 4
e 1127 759 3
e 1127 767 7
e 1127 787 9
e 1127 967 7
e 1127 1021 8
e 1127 1023 8
e 1127 1041 0
e 1127 1079 0
e 1127 1113 6
e 1127 1115 9
e 1127 1122 4
e 1128 27 7
e 1128 46 1
e 1128 72 7
e 1128 135 5
e 1128 146 1
e 1128 176 8
e 1128 239 1
e 1128 347 6
e 1128 467 8
e 1128 521 2
e 1128 549 1
e 1128 590 7
e 1128 592 1
e 1128 600 9
e 1128 759 2
e 1128 762 6
e 1128 822 8
e 1128 854 5
e 1128 889 7
e 1128 938 2
e 1128 977 8
e 1128 1043 9
e 1128 1077 2
e 1129 6 4
e 1129 288 3
e 1129 353 9
e 1129 370 3
e 1129 420 6
e 1129 443 6
e 1129 551 5
e 1129 588 1
e 1129 613 3
e 1129 709 8
e 1129 769 2
e 1129 777 1
e 1129 818 5
e 1129 823 1
e 1129 857 0
e 1129 867 6
e 1129 870 5
e 1129 915 9
e 1129 961 1
e 1129 1029 7
e 1129 1053 9
e 1129 1074 1
e 1129 1127 8
e 1130 68 2
e 1130 94 0
e 1130 124 6
e 1130 146 3
e 1130 198 5
e 1130 288 2
e 1130 347 4
e 1130 492 0
e 1130 505 7
e 1130 581 0
e 1130 596 5
e 1130 604 1
e 1130 643 3
e 1130 673 5
e 1130 683 9
e 1130 699 9
e 1130 701 0
e 1130 847 5
e 1130 865 7
e 1130 936 1
e 1130 998 9
e 1131 66 5
e 1131 174 9
e 1131 215 6
e 1131 223 6
e 1131 226 3
e 1131 242 4
e 1131 293 6
e 1131 298 9
e 1131 346 7
e 1131 455 1
e 1131 598 1
e 1131 750 2
e 1131 808 2
e 1131 822 1
e 1131 866 4
e 1131 909 0
e 1131 944 0
e 1131 996 9
e 1131 1002 2
e 1131 1060 5
e 1131 1090 4
e 1131 1121 3
e 1131 1126 9
e 1131 1128 4
e 1132 20 8
e 1132 51 5
e 1132 99 6
e 1132 127 9
e 1132 155 2
e 1132 232 5
e 1132 286 4
e 1132 319 0
e 1132 411 8
e 1132 436 4
e 1132 440 9
e 1132 476 8
e 1132 480 4
e 1132 585 5
e 1132 586 3
e 1132 674 4
e 1132 729 2
e 1132 763 9
e 1132 787 7
e 1132 819 6
e 1132 841 4
e 1132 880 0
e 1132 890 2
e 1132 931 7
e 1132 938 7
e 1132 943 8
e 1132 945 7
e 1132 1085 4
e 1133 20 8
e 1133 46 9
e 1133 53 4
e 1133 63 2
e 1133 158 0
e 1133 169 8
e 1133 206 5
e 1133 265 6
e 1133 277 2
e 1133 322 5
e 1133 330 2
e 1133 372 4
e 1133 386 4
e 1133 395 7
e 1133 445 4
e 1133 465 2
e 1133 493 4
e 1133 538 5
e 1133 540 2
e 1133 610 3
e 1133 659 5
e 1133 695 3
e 1133 713 0
e 1133 731 6
e 1133 745 0
e 1133 748 0
e 1133 763 3
e 1133 824 3
e 1133 840 9
e 1133 944 9
e 1133 996 9
e 1133 1010 0
e 1133 1045 6
e 1133 1123 7
e 1133 1126 9
e 1133 1130 3
e 1134 97 5
e 1134 100 8
e 1134 129 6
e 1134 142 9
e 1134 251 1
e 1134 253 9
e 1134 254 6
e 1134 285 1
e 1134 307 2
e 1134 334 8
e 1134 382 8
e 1134 386 4
e 1134 429 6
e 1134 437 7
e 1134 452 8
e 1134 489 2
e 1134 502 5
e 1134 566 7
e 1134 593 8
e 1134 597 5
e 1134 611 9
e 1134 632 7
e 1134 705 0
e 1134 780 1
e 1134 807 4
e 1134 810 2
e 1134 877 6
e 1134 966 2
e 1134 974 9
e 1134 987 3
e 1134 1102 2
e 1134 1105 4
e 1135 13 9
e 1135 60 1
e 1135 106 1
e 1135 160 4
e 1135 192 1
e 1135 312 4
e 1135 354 3
e 1135 364 1
e 1135 402 3
e 1135 448 2
e 1135 458 3
e 1135 462 4
e 1135 580 9
e 1135 637 8
e 1135 648 5
e 1135 660 8
e 1135 675 2
e 1135 678 1
e 1135 739 6
e 1135 780 2
e 1135 850 5
e 1135 859 1
e 1135 1011 9
e 1135 1070 7
e 1135 1118 4
e 1136 32 5
e 1136 41 2
e 1136 95 4
e 1136 135 0
e 1136 136 4
e 1136 191 9
e 1136 212 2
e 1136 245 7
e 1136 265 3
e 1136 295 9
e 1136 369 3
e 1136 452 9
e 1136 484 9
e 1136 529 5
e 1136 539 2
e 1136 634 0
e 1136 685 7
e 1136 693 7
e 1136 823 2
e 1136 929 1
e 1136 988 1
e 1136 1094 4
e 1136 1130 2
e 1137 28 1
e 1137 151 8
e 1137 182 2
e 1137 216 4
e 1137 251 0
e 1137 323 8
e 1137 359 0
e 1137 388 0
e 1137 398 9
e 1137 418 9
e 1137 450 4
e 1137 535 6
e 1137 537 1
e 1137 610 0
e 1137 657 1
e 1137 718 4
e 1137 724 2
e 1137 735 8
e 1137 813 9
e 1137 899 3
e 1137 994 2
e 1137 1005 3
e 1137 1059 1
e 1137 1066 6
e 1137 1082 8
e 1138 0 4
e 1138 11 9
e 1138 14 2
e 1138 38 7
e 1138 81 3
e 1138 85 9
e 1138 188 3
e 1138 234 5
e 1138 242 3
e 1138 263 8
e 1138 291 1
e 1138 294 7
e 1138 320 5
e 1138 347 7
e 1138 475 6
e 1138 484 9
e 1138 573 4
e 1138 630 7
e 1138 690 2
e 1138 776 3
e 1138 832 4
e 1138 833 4
e 1138 867 2
e 1138 955 9
e 1139 40 6
e 1139 75 9
e 1139 155 0
e 1139 220 1
e 1139 227 6
e 1139 231 6
e 1139 264 0
e 1139 265 9
e 1139 287 5
e 1139 314 8
e 1139 375 0
e 1139 416 6
e 1139 424 5
e 1139 426 8
e 1139 430 3
e 1139 507 7
e 1139 529 9
e 1139 551 3
e 1139 616 3
e 1139 629 9
e 1139 653 7
e 1139 683 8
e 1139 685 1
e 1139 707 2
e 1139 725 5
e 1139 785 1
e 1139 846 8
e 1139 848 1
e 1139 864 7
e 1139 865 3
e 1139 950 0
e 1139 953 9
e 1139 975 5
e 1139 1022 6
e 1139 1056 7
e 1139 1066 6
e 1139 1107 4
e 1140 4 7
e 1140 46 8
e 1140 63 5
e 1140 66 3
e 1140 79 4
e 1140 108 9
e 1140 307 0
e 1140 377 8
e 1140 384 6
e 1140 505 6
e 1140 509 5
e 1140 560 7
e 1140 604 6
e 1140 654 7
e 1140 724 6
e 1140 735 7
e 1140 758 6
e 1140 822 8
e 1140 846 2
e 1140 870 6
e 1140 904 3
e 1140 929 4
e 1140 930 0
e 1140 945 9
e 1140 956 2
e 1140 991 6
e 1140 992 1
e 1140 1001 1
e 1140 1009 1
e 1140 1117 0
e 1141 50 0
e 1141 78 7
e 1141 130 2
e 1141 169 6
e 1141 190 3
e 1141 206 6
e 1141 227 0
e 1141 240 2
e 1141 245 0
e 1141 275 6
e 1141 352 6
e 1141 361 2
e 1141 423 6
e 1141 460 4
e 1141 539 5
e 1141 642 8
e 1141 685 8
e 1141 687 4
e 1141 728 4
e 1141 785 6
e 1141 821 2
e 1141 923 4
e 1141 977 6
e 1141 1018 1
e 1141 1091 3
e 1141 1127 5
e 1142 16 2
e 1142 49 1
e 1142 76 2
e 1142 95 7
e 1142 160 1
e 1142 183 9
e 1142 241 4
e 1142 317 8
e 1142 334 7
e 1142 350 3
e 1142 391 8
e 1142 394 3
e 1142 419 8
e 1142 421 9
e 1142 488 6
e 1142 580 2
e 1142 581 0
e 1142 625 2
e 1142 670 6
e 1142 687 4
e 1142 707 0
e 1142 716 9
e 1142 721 8
e 1142 760 5
e 1142 765 8
e 1142 823 1
e 1142 846 8
e 1142 866 3
e 1142 919 7
e 1142 966 1
e 1142 982 2
e 1142 984 3
e 1142 1065 3
e 1142 1106 8
e 1143 24 6
e 1143 66 2
e 1143 71 1
e 1143 86 8
e 1143 99 0
e 1143 102 5
e 1143 119 1
e 1143 133 3
e 1143 172 4
e 1143 240 0
e 1143 262 3
e 1143 268 6
e 1143 274 8
e 1143 308 9
e 1143 350 8
e 1143 391 5
e 1143 401 0
e 1143 409 9
e 1143 466 0
e 1143 478 6
e 1143 533 4
e 1143 538 3
e 1143 668 0
e 1143 670 0
e 1143 706 8
e 1143 717 7
e 1143 765 2
e 1143 767 5
e 1143 811 5
e 1143 829 0
e 1143 1051 1
e 1143 1056 0
e 1143 1059 5
e 1143 1062 5
e 1143 1069 0
e 1143 1120 4
e 1144 17 2
e 1144 63 0
e 1144 76 3
e 1144 115 9
e 1144 187 9
e 1144 198 6
e 1144 240 0
e 1144 287 5
e 1144 293 5
e 1144 294 2
e 1144 442 5
e 1144 464 8
e 1144 485 0
e 1144 596 6
e 1144 620 5
e 1144 670 9
e 1144 672 6
e 1144 739 3
e 1144 798 9
e 1144 837 1
e 1144 870 4
e 1144 877 9
e 1144 928 6
e 1144 931 6
e 1144 932 2
e 1144 1012 6
e 1144 1039 0
e 1144 1060 0
e 1144 1089 1
e 1144 1135 0
e 1145 102 7
e 1145 104 8
e 1145 107 9
e 1145 133 9
e 1145 150 1
e 1145 169 5
e 1145 179 9
e 1145 203 4
e 1145 229 4
e 1145 339 9
e 1145 350 4
e 1145 377 2
e 1145 433 4
e 1145 440 2
e 1145 452 5
e 1145 460 3
e 1145 471 0
e 1145 551 3
e 1145 587 9
e 1145 624 2
e 1145 688 0
e 1145 796 2
e 1145 858 6
e 1145 859 5
e 1145 992 2
e 1145 1070 7
e 1145 1088 8
e 1146 52 9
e 1146 127 7
e 1146 204 5
e 1146 220 2
e 1146 251 1
e 1146 258 0
e 1146 273 2
e 1146 283 5
e 1146 424 3
e 1146 461 0
e 1146 572 8
e 1146 674 1
e 1146 699 7
e 1146 709 5
e 1146 729 0
e 1146 751 9
e 1146 758 8
e 1146 770 1
e 1146 826 8
e 1146 856 3
e 1146 870 9
e 1146 944 6
e 1146 1039 3
e 1146 1106 4
e 1146 1115 2
e 1146 1123 2
e 1146 1134 3
e 1147 79 2
e 1147 156 6
e 1147 265 9
e 1147 317 8
e 1147 334 7
e 1147 358 3
e 1147 389 5
e 1147 392 9
e 1147 408 0
e 1147 445 8
e 1147 649 1
e 1147 661 7
e 1147 796 5
e 1147 797 0
e 1147 818 7
e 1147 824 8
e 1147 850 8
e 1147 943 6
e 1147 980 2
e 1147 985 3
e 1147 1042 2
e 1148 1 6
e 1148 125 9
e 1148 220 9
e 1148 274 6
e 1148 350 5
e 1148 414 8
e 1148 423 1
e 1148 454 6
e 1148 466 4
e 1148 505 2
e 1148 535 6
e 1148 573 7
e 1148 614 0
e 1148 622 0
e 1148 679 2
e 1148 709 8
e 1148 797 5
e 1148 842 2
e 1148 863 5
e 1148 907 9
e 1148 912 1
e 1148 926 5
e 1148 976 0
e 1148 999 5
e 1148 1014 0
e 1149 12 6
e 1149 66 5
